Date,OpenHdfc,HighHdfc,HdfcHdfc,CloseHdfc,VolumeHdfc
11-06-2019 09:45,2192,2193,2184.2,2185.95,222652
12-06-2019 03:45,2186.45,2186.45,2165.45,2168.05,677261
12-06-2019 04:45,2168.05,2169.7,2162,2168.6,190476
12-06-2019 05:45,2168.7,2169.95,2163.1,2167.65,145615
12-06-2019 06:45,2167.8,2183.45,2164.25,2180.95,302649
12-06-2019 07:45,2180.95,2181.4,2169.25,2179.5,222573
12-06-2019 08:45,2179.6,2182.5,2170.85,2181.95,403400
12-06-2019 09:45,2181.95,2188,2179.65,2181.95,279780
13-06-2019 03:45,2179.85,2181.55,2161.65,2168.45,603227
13-06-2019 04:45,2168.4,2173.1,2165,2170.85,360379
13-06-2019 05:45,2170.85,2178.7,2168.5,2175.2,325901
13-06-2019 06:45,2175.15,2185,2173,2184,217142
13-06-2019 07:45,2183.7,2196,2176,2195.5,291752
13-06-2019 08:45,2195.6,2200,2191.5,2197.35,615906
13-06-2019 09:45,2197.35,2198.8,2191.4,2197.5,274830
14-06-2019 03:45,2203.25,2207.4,2178.75,2184.55,697733
14-06-2019 04:45,2184.2,2188.75,2180.25,2186.75,137568
14-06-2019 05:45,2186.75,2190.4,2182,2187.85,148605
14-06-2019 06:45,2187.75,2194.45,2185.2,2186.4,235283
14-06-2019 07:45,2186.4,2192,2185.5,2188.6,169108
14-06-2019 08:45,2188.55,2195,2180.5,2181.85,516825
14-06-2019 09:45,2182.4,2188,2178.1,2185.85,250633
17-06-2019 03:45,2189.75,2190.5,2170.9,2175.9,435287
17-06-2019 04:45,2176,2179.2,2171.1,2175.15,283911
17-06-2019 05:45,2173.8,2176.25,2170.1,2170.15,247675
17-06-2019 06:45,2170.65,2172.4,2164,2166.55,515735
17-06-2019 07:45,2166.15,2179.4,2165.2,2173.65,168035
17-06-2019 08:45,2173.55,2178.8,2169.3,2171.05,243990
17-06-2019 09:45,2171.05,2179.5,2170.05,2175.1,158696
18-06-2019 03:45,2177.35,2194.25,2172.4,2190.05,850941
18-06-2019 04:45,2190.05,2190.05,2157.75,2160.95,482124
18-06-2019 05:45,2161.5,2173.4,2161,2166.8,365684
18-06-2019 06:45,2167.35,2170.8,2165.05,2166.05,145889
18-06-2019 07:45,2166.45,2170.4,2148,2155.15,432975
18-06-2019 08:45,2155.15,2158.4,2135.25,2156.8,797005
18-06-2019 09:45,2156.8,2159.8,2152.15,2156,327493
19-06-2019 03:45,2160,2184,2160,2178.4,516008
19-06-2019 04:45,2178.4,2186.25,2177,2182.95,247072
19-06-2019 05:45,2182.7,2183,2168.6,2170.85,232226
19-06-2019 06:45,2170.95,2175,2165,2171.7,231800
19-06-2019 07:45,2171.55,2178.4,2166.1,2168.2,253667
19-06-2019 08:45,2167.65,2179.9,2158.6,2174.85,462056
19-06-2019 09:45,2174.5,2182.6,2172.1,2175.4,197668
20-06-2019 03:45,2174.3,2203.6,2166,2199.2,1102263
20-06-2019 04:45,2199,2200,2192.3,2195,293979
20-06-2019 05:45,2195.35,2198.65,2189.4,2194.15,198411
20-06-2019 06:45,2194.15,2207.35,2192.4,2198.5,462799
20-06-2019 07:45,2198.55,2200,2194.25,2199.5,302969
20-06-2019 08:45,2199.5,2205,2193.2,2198.9,394161
20-06-2019 09:45,2198.95,2204,2195.9,2203,167990
21-06-2019 03:45,2200.95,2201.2,2178.35,2184.4,775549
21-06-2019 04:45,2184.4,2185.05,2167.9,2177.8,538201
21-06-2019 05:45,2177.85,2180,2171.65,2173.25,391236
21-06-2019 06:45,2173.25,2175.6,2170.6,2173.2,370925
21-06-2019 07:45,2173.15,2174.05,2141.2,2143.05,796972
21-06-2019 08:45,2143.05,2149,2137.05,2138.8,2901313
21-06-2019 09:45,2138.75,2144.55,2136.4,2140.8,1987557
24-06-2019 03:45,2139.9,2155.5,2138.5,2143.65,552973
24-06-2019 04:45,2144.05,2153.5,2143.5,2150.75,210102
24-06-2019 05:45,2150.45,2159,2147.4,2157.9,293471
24-06-2019 06:45,2157.95,2158,2148.5,2150.45,174536
24-06-2019 07:45,2150.95,2153.9,2143.15,2146.95,184817
24-06-2019 08:45,2146.95,2149,2133.65,2147.75,435640
24-06-2019 09:45,2147.75,2153.95,2147.05,2148.9,183169
25-06-2019 03:45,2148.9,2151,2138.15,2146.9,285630
25-06-2019 04:45,2146.8,2158,2142.1,2156.35,246043
25-06-2019 05:45,2156.35,2163,2153.6,2162.05,256303
25-06-2019 06:45,2162.15,2164.45,2155,2160.9,201872
25-06-2019 07:45,2160.95,2169.8,2158.3,2167.2,263841
25-06-2019 08:45,2167.9,2176.8,2162.4,2173.35,435239
25-06-2019 09:45,2173.75,2174.55,2167.75,2168.6,197912
26-06-2019 03:45,2165.05,2170.9,2153.85,2166.15,436238
26-06-2019 04:45,2167.05,2174,2157.9,2161.8,222769
26-06-2019 05:45,2161.8,2164.6,2157.45,2158.95,166565
26-06-2019 06:45,2158.95,2166.5,2158.4,2161,202335
26-06-2019 07:45,2160.5,2163.95,2157,2161.9,150127
26-06-2019 08:45,2161.9,2180.6,2160,2167.95,695102
26-06-2019 09:45,2167.95,2169.05,2162.85,2168.1,0
27-06-2019 03:45,2166.5,2186.05,2166.5,2183.6,586364
27-06-2019 04:45,2183.6,2187.95,2180,2184.2,271919
27-06-2019 05:45,2184.2,2191.7,2182.55,2185.1,289955
27-06-2019 06:45,2185.4,2194.6,2185,2189.25,344834
27-06-2019 07:45,2189.25,2191.95,2181.7,2186,353400
27-06-2019 08:45,2186.1,2199.9,2183.05,2199.05,1194777
27-06-2019 09:45,2198.2,2202.05,2193.75,2195.45,921493
28-06-2019 03:45,2197.5,2204.95,2187.25,2192.2,472243
28-06-2019 04:45,2192.4,2192.65,2184.4,2185.65,211481
28-06-2019 05:45,2185.7,2187.55,2177.7,2185.4,196022
28-06-2019 06:45,2185.25,2195,2181.75,2194.9,197213
28-06-2019 07:45,2194.95,2205,2192.95,2202.3,380171
28-06-2019 08:45,2202.4,2203.95,2178,2192,950360
28-06-2019 09:45,2191.95,2197.95,2188.9,2192.1,448958
01-07-2019 03:45,2197,2218.5,2193,2216.7,526073
01-07-2019 04:45,2217.5,2225,2208.4,2222.8,241682
01-07-2019 05:45,2222.8,2230,2218.4,2229.95,167288
01-07-2019 06:45,2229.8,2235,2226.85,2234.85,172230
01-07-2019 07:45,2234.85,2240,2228,2239.3,208211
01-07-2019 08:45,2239.5,2248.45,2236,2245.9,532519
01-07-2019 09:45,2245.7,2252.95,2242.35,2245.9,238509
02-07-2019 03:45,2253,2257.6,2240,2244.6,615791
02-07-2019 04:45,2244.45,2249.9,2241.1,2246.2,197573
02-07-2019 05:45,2246.2,2258.55,2246.2,2258,339331
02-07-2019 06:45,2258,2264.8,2251,2261.25,358090
02-07-2019 07:45,2261.85,2275.6,2259.4,2273,453991
02-07-2019 08:45,2273.55,2283.3,2271.6,2281.4,527800
02-07-2019 09:45,2281.65,2285,2280,2282,231449
03-07-2019 03:45,2279,2279.2,2257.3,2263.6,438862
03-07-2019 04:45,2262.8,2280.6,2262,2279.4,588191
03-07-2019 05:45,2278.95,2284,2275.9,2280.75,183352
03-07-2019 06:45,2280.15,2285.8,2277.05,2281.45,228670
03-07-2019 07:45,2281.45,2286.95,2277.85,2279.3,237024
03-07-2019 08:45,2279.3,2284.1,2272,2277.5,308848
03-07-2019 09:45,2277.45,2279.8,2273.15,2277.2,157396
04-07-2019 03:45,2276.6,2283.2,2267.1,2273.3,327375
04-07-2019 04:45,2273.15,2277.35,2269.5,2275.25,210909
04-07-2019 05:45,2275.2,2279,2271.15,2273.75,215618
04-07-2019 06:45,2273.45,2273.45,2265.4,2268.5,182724
04-07-2019 07:45,2268.45,2275.85,2266.4,2272,131640
04-07-2019 08:45,2272,2283.95,2269.05,2278.6,422488
04-07-2019 09:45,2278.1,2284.7,2277,2278.1,102803
05-07-2019 03:45,2281.45,2300.7,2281.4,2291.1,262704
05-07-2019 04:45,2290.95,2299.25,2288.6,2293,247983
05-07-2019 05:45,2293.35,2293.35,2273.05,2284.4,191694
05-07-2019 06:45,2284.75,2297.5,2276,2279.1,321075
05-07-2019 07:45,2281,2281.4,2266.65,2271.7,261954
05-07-2019 08:45,2271.7,2287,2269.35,2283,379423
05-07-2019 09:45,2283,2285.45,2267.2,2273.9,233664
08-07-2019 03:45,2269.9,2273.2,2257.3,2265.25,279171
08-07-2019 04:45,2265.95,2268.8,2255.2,2261.95,404814
08-07-2019 05:45,2261.75,2263.8,2260,2261.5,291572
08-07-2019 06:45,2261.25,2266.55,2259.05,2261.45,329195
08-07-2019 07:45,2261.45,2266.25,2252.05,2254.05,442690
08-07-2019 08:45,2254.05,2261.6,2243.35,2261.1,568598
08-07-2019 09:45,2260.4,2265.95,2258.7,2259.95,316288
09-07-2019 03:45,2248.65,2248.65,2200,2202,811413
09-07-2019 04:45,2201.95,2213.4,2197.45,2210.5,428835
09-07-2019 05:45,2210.7,2232,2203.8,2229,354595
09-07-2019 06:45,2228.5,2236,2226,2230.2,232311
09-07-2019 07:45,2230.2,2232.3,2219.8,2225.65,401349
09-07-2019 08:45,2226.4,2238.85,2220.95,2238.85,427032
09-07-2019 09:45,2238.55,2242.5,2231.75,2237.1,240351
10-07-2019 03:45,2230.35,2253.4,2227.75,2248,311707
10-07-2019 04:45,2248,2248.5,2229.35,2232,195586
10-07-2019 05:45,2232,2234.95,2228.25,2229.05,177391
10-07-2019 06:45,2229.05,2233.9,2225.05,2230.3,234030
10-07-2019 07:45,2230.65,2234.7,2226.5,2227.2,166253
10-07-2019 08:45,2227.05,2233.85,2220,2227.2,350121
10-07-2019 09:45,2227.25,2231.15,2224.65,2227.95,107689
11-07-2019 03:45,2237.45,2243.85,2232,2238.6,258163
11-07-2019 04:45,2238.65,2244,2235.45,2241.6,88161
11-07-2019 05:45,2241.6,2252.9,2241.6,2250,143802
11-07-2019 06:45,2249.85,2259.8,2249.7,2259.1,162047
11-07-2019 07:45,2259,2269.3,2256.05,2267.25,326189
11-07-2019 08:45,2267,2267.25,2255.35,2262.2,273074
11-07-2019 09:45,2262.15,2265,2258,2261.9,142927
12-07-2019 03:45,2269.9,2281.95,2268.35,2274.95,745803
12-07-2019 04:45,2274.95,2279.5,2266.7,2270.5,242548
12-07-2019 05:45,2270.85,2277.5,2269,2270.65,423218
12-07-2019 06:45,2270.65,2275.4,2269,2274.7,179040
12-07-2019 07:45,2274.7,2279.5,2272.05,2276.5,253008
12-07-2019 08:45,2276.5,2280,2255.6,2256.25,572462
12-07-2019 09:45,2256.05,2261.05,2250.75,2250.85,226325
15-07-2019 03:45,2252.1,2264.45,2236.95,2259.55,380816
15-07-2019 04:45,2259.5,2262.95,2247.45,2255,117891
15-07-2019 05:45,2254.65,2257.45,2247,2247.7,110933
15-07-2019 06:45,2247.7,2262.55,2244,2262,151519
15-07-2019 07:45,2262,2266.05,2257.5,2260.9,252459
15-07-2019 08:45,2261,2269.55,2260.5,2265.9,382595
15-07-2019 09:45,2265.85,2271,2264.55,2265.35,172896
16-07-2019 03:45,2270.65,2270.65,2260,2260.75,301740
16-07-2019 04:45,2260.75,2264.45,2257,2263,124532
16-07-2019 05:45,2263,2275,2261.5,2270.15,220957
16-07-2019 06:45,2270.25,2274.8,2270,2271.9,190991
16-07-2019 07:45,2271.9,2280.4,2266.05,2280.4,459229
16-07-2019 08:45,2280.4,2284.8,2273.05,2278.95,446500
16-07-2019 09:45,2278.95,2279,2272.7,2277.55,252005
17-07-2019 03:45,2277,2287.8,2277,2283.85,389027
17-07-2019 04:45,2283.9,2287.5,2280.85,2287.45,158203
17-07-2019 05:45,2287.7,2288,2283.25,2283.95,267507
17-07-2019 06:45,2283.9,2285.05,2280.3,2281.3,121936
17-07-2019 07:45,2281.7,2287.3,2281.05,2285,174198
17-07-2019 08:45,2285,2288.75,2283.45,2287.5,407514
17-07-2019 09:45,2287.65,2289,2284,2286.7,172244
18-07-2019 03:45,2287.95,2325,2285.9,2325,912551
18-07-2019 04:45,2325.25,2333.25,2320.05,2329.65,620582
18-07-2019 05:45,2330,2331,2322.35,2330.6,311001
18-07-2019 06:45,2330.6,2343.1,2328.2,2340.2,487330
18-07-2019 07:45,2340.2,2352.4,2340.05,2348.15,548773
18-07-2019 08:45,2348.15,2357.6,2344,2348.9,801849
18-07-2019 09:45,2348.9,2350.65,2334.55,2337.85,361269
19-07-2019 03:45,2335,2338.95,2318.35,2319,805819
19-07-2019 04:45,2319,2331.1,2310.5,2311.5,385237
19-07-2019 05:45,2312,2315,2299,2306.9,564696
19-07-2019 06:45,2306.65,2310.7,2300.15,2305,426304
19-07-2019 07:45,2305,2309.65,2293.95,2304.2,433514
19-07-2019 08:45,2304.2,2311.5,2293,2303.65,658345
19-07-2019 09:45,2302.85,2308,2301,2303.55,303882
22-07-2019 03:45,2288,2288,2210.1,2213.7,576611
22-07-2019 04:45,2213.7,2221.5,2197.55,2199.85,366456
22-07-2019 05:45,2200,2207.65,2191.6,2195.05,347940
22-07-2019 06:45,2194.95,2198.35,2183.4,2184.1,321600
22-07-2019 07:45,2184.1,2193.5,2180.2,2190.95,493443
22-07-2019 08:45,2190.15,2198.3,2185,2189.25,585880
22-07-2019 09:45,2189.2,2189.6,2181.5,2186.9,310237
23-07-2019 03:45,2183.7,2185.05,2137,2147.15,1320735
23-07-2019 04:45,2147.15,2150,2128.6,2138.85,616193
23-07-2019 05:45,2139,2140.8,2129.45,2129.45,377892
23-07-2019 06:45,2129.45,2143,2126.4,2140.65,485395
23-07-2019 07:45,2140.4,2153.5,2138.25,2149.35,709987
23-07-2019 08:45,2149.35,2152.3,2135.7,2138,812902
23-07-2019 09:45,2137.7,2140.8,2135,2140,332711
24-07-2019 03:45,2143.45,2181.7,2141.05,2160.05,927682
24-07-2019 04:45,2160.05,2172.95,2160,2163.55,265567
24-07-2019 05:45,2163.45,2171,2163,2166.65,201199
24-07-2019 06:45,2166.7,2185,2165.2,2178,452293
24-07-2019 07:45,2178,2188.85,2172.05,2186.15,574035
24-07-2019 08:45,2186.15,2188.7,2178.25,2186.65,489687
24-07-2019 09:45,2186.95,2186.95,2178,2178,219583
25-07-2019 03:45,2164,2215,2164,2209,997175
25-07-2019 04:45,2209,2210.55,2185,2204,302179
25-07-2019 05:45,2203.4,2206.25,2190,2192,300560
25-07-2019 06:45,2192,2195,2176.45,2185.05,218318
25-07-2019 07:45,2185.05,2191.2,2179,2186,281224
25-07-2019 08:45,2186.55,2207.2,2183.95,2193.25,812162
25-07-2019 09:45,2193.25,2195.35,2188.7,2195.35,281097
26-07-2019 03:45,2191.95,2197.8,2180,2182.7,526444
26-07-2019 04:45,2182.7,2188.95,2166.05,2183.65,298328
26-07-2019 05:45,2183.55,2188.8,2181,2183.4,193946
26-07-2019 06:45,2183.5,2183.55,2173.55,2177.4,166833
26-07-2019 07:45,2177.35,2178.35,2159.45,2170.2,243908
26-07-2019 08:45,2170.3,2172.7,2166.4,2167.3,296137
26-07-2019 09:45,2167.3,2169,2159.9,2165,191235
29-07-2019 03:45,2162.8,2174.9,2151.3,2158.3,252834
29-07-2019 04:45,2158.6,2160,2154.45,2156.2,74705
29-07-2019 05:45,2156.15,2156.2,2110,2115.05,361383
29-07-2019 06:45,2115.05,2136.05,2113.65,2128.95,272815
29-07-2019 07:45,2129.15,2155.75,2129.15,2152.5,371438
29-07-2019 08:45,2152.1,2152.4,2135.4,2149,376890
29-07-2019 09:45,2148.95,2160,2147.05,2160,175927
30-07-2019 03:45,2152,2157.05,2141.4,2149.2,396303
30-07-2019 04:45,2148.9,2148.9,2129.5,2137.3,390573
30-07-2019 05:45,2137.35,2140.25,2122.2,2132.45,355657
30-07-2019 06:45,2132.75,2138.9,2124,2127.95,310415
30-07-2019 07:45,2127.95,2135.05,2124.15,2133.9,354024
30-07-2019 08:45,2134,2135.8,2114,2123.45,717485
30-07-2019 09:45,2123.5,2138.95,2118.85,2127.25,565482
31-07-2019 03:45,2109.85,2124.85,2109.05,2116.05,796515
31-07-2019 04:45,2116.35,2123.95,2115,2116.15,512722
31-07-2019 05:45,2116.2,2127.05,2116,2121.65,460600
31-07-2019 06:45,2121.8,2125.3,2118.3,2124.95,297591
31-07-2019 07:45,2124.7,2126.05,2121.25,2124.8,285474
31-07-2019 08:45,2124.45,2131.7,2110.3,2125.5,949109
31-07-2019 09:45,2125.4,2126,2121,2121.8,257710
01-08-2019 03:45,2110,2115.8,2073,2077.45,1032050
01-08-2019 04:45,2076.8,2077.4,2064,2072.9,583668
01-08-2019 05:45,2073.1,2085.95,2071.5,2077.4,355102
01-08-2019 06:45,2077.4,2093,2077.4,2084.45,317867
01-08-2019 07:45,2084.45,2094.95,2078.25,2081.05,372713
01-08-2019 08:45,2081.05,2093.2,2072.35,2090.3,706911
01-08-2019 09:45,2090.4,2092,2080.7,2086.8,263411
02-08-2019 03:45,2076.35,2076.35,2039.5,2053.3,752106
02-08-2019 04:45,2053.15,2057.45,2044.05,2047.85,481067
02-08-2019 05:45,2047.85,2059.95,2047.25,2055.15,431379
02-08-2019 06:45,2055.2,2082.85,2053,2076.15,549120
02-08-2019 07:45,2076,2137.85,2071.5,2137.1,1543587
02-08-2019 08:45,2136.95,2148.5,2109,2128.6,1622772
02-08-2019 09:45,2130,2136,2121.15,2135.8,524838
05-08-2019 03:45,2110,2148.5,2109.45,2123.75,1858247
05-08-2019 04:45,2123.9,2137.6,2123,2130.9,836817
05-08-2019 05:45,2130.05,2143.3,2123.85,2136.65,668467
05-08-2019 06:45,2136.65,2137,2120.05,2132.8,761955
05-08-2019 07:45,2132.8,2137.7,2126.45,2135,716830
05-08-2019 08:45,2135,2156.45,2131.55,2155,1071085
05-08-2019 09:45,2155.05,2159.1,2151,2152.35,363526
06-08-2019 03:45,2142.65,2169.8,2136.55,2165.05,1104491
06-08-2019 04:45,2165.05,2166.15,2154.75,2160.9,787059
06-08-2019 05:45,2160.85,2178,2160.75,2176.5,551789
06-08-2019 06:45,2176.65,2193,2173,2188.1,645252
06-08-2019 07:45,2188.15,2207.7,2180.35,2205.5,648760
06-08-2019 08:45,2205.6,2217.65,2185,2186,1014773
06-08-2019 09:45,2186.3,2189.9,2178.6,2189.9,288704
07-08-2019 03:45,2188.95,2188.95,2162.1,2170.1,436318
07-08-2019 04:45,2170.15,2180.75,2164.1,2180.75,443746
07-08-2019 05:45,2180.05,2189.65,2166.05,2180.5,582101
07-08-2019 06:45,2181,2198.95,2177.2,2196,429902
07-08-2019 07:45,2196,2196,2175.1,2189.75,454441
07-08-2019 08:45,2189.65,2192.15,2172.15,2173.35,619388
07-08-2019 09:45,2173.9,2175.2,2169.1,2175.2,236804
08-08-2019 03:45,2180.6,2182.95,2152,2160.5,892429
08-08-2019 04:45,2160.5,2164.15,2153,2157.7,420159
08-08-2019 05:45,2157.65,2169,2157.65,2168.1,289294
08-08-2019 06:45,2167.6,2174.85,2154.4,2159.65,486739
08-08-2019 07:45,2159.6,2169.95,2156,2158.85,311625
08-08-2019 08:45,2158.85,2187.7,2156.65,2176.3,919979
08-08-2019 09:45,2176.75,2186,2173.85,2178.75,195995
09-08-2019 03:45,2191,2222.65,2179,2216.95,823617
09-08-2019 04:45,2216.95,2239.9,2216.25,2239.9,1099802
09-08-2019 05:45,2239.9,2240,2228.1,2231.25,332361
09-08-2019 06:45,2232,2236.25,2224.1,2233.2,335410
09-08-2019 07:45,2233.05,2234,2223.05,2224.75,415532
09-08-2019 08:45,2224.75,2227.4,2207.95,2211.9,936312
09-08-2019 09:45,2211.75,2214.9,2206.3,2214,290306
13-08-2019 03:45,2201.15,2201.45,2147.8,2149.65,868864
13-08-2019 04:45,2149.4,2159.75,2144,2153.05,432240
13-08-2019 05:45,2153.05,2154.7,2147.05,2151.45,318822
13-08-2019 06:45,2151.45,2152.75,2140.55,2141.4,240452
13-08-2019 07:45,2141.35,2142.4,2115.3,2126.35,441936
13-08-2019 08:45,2126.35,2126.35,2097.55,2102.05,686923
13-08-2019 09:45,2102.05,2104,2093.25,2100.1,345009
14-08-2019 03:45,2129.25,2132.5,2105.95,2124.85,737565
14-08-2019 04:45,2124.85,2146,2124.75,2133.75,322729
14-08-2019 05:45,2133.75,2141,2122,2125.35,328572
14-08-2019 06:45,2125.35,2135,2118.55,2124.8,259825
14-08-2019 07:45,2124.8,2138.9,2119.2,2132.9,319591
14-08-2019 08:45,2131.75,2132.2,2111.5,2120.1,513978
14-08-2019 09:45,2120.1,2124,2110.55,2112.15,192092
16-08-2019 03:45,2150.85,2152.45,2099.15,2099.2,1407047
16-08-2019 04:45,2100.05,2123.9,2100,2123,552764
16-08-2019 05:45,2123.05,2128.7,2112.05,2112.05,668493
16-08-2019 06:45,2112.95,2123.7,2105,2116,1398688
16-08-2019 07:45,2116,2125.3,2107.6,2107.6,1667781
16-08-2019 08:45,2108.35,2110.7,2095.45,2101.55,1081878
16-08-2019 09:45,2101.85,2103.25,2097,2097.1,348969
19-08-2019 03:45,2111.1,2115,2098.1,2109,446209
19-08-2019 04:45,2109,2119.2,2109,2117.9,205625
19-08-2019 05:45,2117.9,2131.1,2117.5,2127.65,294847
19-08-2019 06:45,2127.65,2135,2122.95,2130.6,279404
19-08-2019 07:45,2130.6,2131.65,2121.55,2128.5,279557
19-08-2019 08:45,2128.2,2129.85,2110,2116.45,508134
19-08-2019 09:45,2116.5,2118.35,2110,2110.9,210321
20-08-2019 03:45,2112.5,2114.5,2100.4,2102.15,597498
20-08-2019 04:45,2101.85,2114.55,2101.65,2110.25,236829
20-08-2019 05:45,2110.65,2110.65,2102.8,2107.05,283001
20-08-2019 06:45,2107.05,2108.95,2088.45,2094.3,450915
20-08-2019 07:45,2094.2,2108.35,2093.35,2103.25,461544
20-08-2019 08:45,2103.3,2103.75,2075.25,2088.85,654554
20-08-2019 09:45,2088.8,2100,2088.8,2095,279752
21-08-2019 03:45,2096.85,2099.95,2077.5,2093.8,502426
21-08-2019 04:45,2093.65,2097.95,2086.15,2087.95,229812
21-08-2019 05:45,2087.4,2092,2076.1,2080.95,261821
21-08-2019 06:45,2080.95,2084.4,2076.6,2081.35,111426
21-08-2019 07:45,2081.6,2084,2069.15,2069.75,285957
21-08-2019 08:45,2069.7,2075.7,2062.95,2065.95,451298
21-08-2019 09:45,2066.35,2068.95,2063,2068,249043
22-08-2019 03:45,0,2066.9,0,0,324505
22-08-2019 04:45,0,2066.9,0,0,271635
22-08-2019 05:45,0,2066.9,0,0,328677
22-08-2019 06:45,0,2066.9,0,0,420116
22-08-2019 07:45,0,2066.9,0,0,251168
22-08-2019 08:45,0,2066.9,0,0,556611
22-08-2019 09:45,0,2066.9,0,0,267575
23-08-2019 03:45,1998,2012.05,1973.15,2005.6,722071
23-08-2019 04:45,2005.05,2017.55,1996.3,2002.15,455041
23-08-2019 05:45,2002.15,2014,2001.35,2010.5,210469
23-08-2019 06:45,2010.5,2025.45,2006.1,2022,349493
23-08-2019 07:45,2021.8,2038,2016.4,2025.3,466633
23-08-2019 08:45,2025.3,2041.75,2021.2,2037.9,540901
23-08-2019 09:45,2038.05,2058.05,2032.5,2057.6,673492
26-08-2019 03:45,2084,2099.9,2071,2082.65,1430033
26-08-2019 04:45,2082.15,2098.95,2080.25,2094.5,498155
26-08-2019 05:45,2094.2,2117.1,2091.85,2115.7,732184
26-08-2019 06:45,2115.6,2129.2,2114.2,2122.05,805726
26-08-2019 07:45,2122.5,2137.75,2117.7,2136.2,521058
26-08-2019 08:45,2136.35,2151.8,2128.15,2148.45,938069
26-08-2019 09:45,2148.25,2151.5,2146.2,2150,318226
27-08-2019 03:45,2156.25,2170.45,2145.05,2170.05,1284232
27-08-2019 04:45,2169.95,2184,2166.6,2183.45,984185
27-08-2019 05:45,2183.5,2186.75,2174.5,2179.8,628590
27-08-2019 06:45,2179.8,2180.75,2158.8,2168.55,489878
27-08-2019 07:45,2168.7,2173.95,2161,2166.45,444519
27-08-2019 08:45,2166.6,2180,2161.85,2170.65,2212210
27-08-2019 09:45,2170.5,2185,2170.45,2174.3,0
28-08-2019 03:45,2174.4,2179,2155.75,2160.45,594390
28-08-2019 04:45,2160.45,2182,2159,2181.9,411860
28-08-2019 05:45,2182,2185,2169.6,2176.1,522425
28-08-2019 06:45,2176.1,2184.15,2175.05,2179.85,421236
28-08-2019 07:45,2180,2188,2170.65,2178.5,482258
28-08-2019 08:45,2178.15,2193.5,2177.5,2186.65,588478
28-08-2019 09:45,2186.5,2190,2183.4,2187.15,265130
29-08-2019 03:45,2176.95,2177.4,2149.3,2152.55,771485
29-08-2019 04:45,2152.55,2160.5,2141.05,2147.05,483765
29-08-2019 05:45,2147.05,2152.8,2143,2144.15,359302
29-08-2019 06:45,2144.8,2144.8,2134.3,2137.75,480308
29-08-2019 07:45,2137.75,2142.65,2127.25,2139.9,716745
29-08-2019 08:45,2139.9,2149,2121.35,2124.8,1532068
29-08-2019 09:45,2124.8,2133.95,2124.5,2129.7,806787
30-08-2019 03:45,2138,2149,2122.2,2132,869911
30-08-2019 04:45,2132.3,2133.95,2118,2131.05,520391
30-08-2019 05:45,2131.3,2145.9,2127.75,2140.8,525378
30-08-2019 06:45,2140.8,2151.95,2137.55,2150.3,497839
30-08-2019 07:45,2150.6,2161,2139.6,2158.25,623324
30-08-2019 08:45,2158.25,2171,2150.2,2163.6,1275699
30-08-2019 09:45,2163.6,2167.55,2161.85,2164.75,869586
03-09-2019 03:45,2144.7,2144.7,2115,2116.75,618745
03-09-2019 04:45,2116.75,2116.75,2104.6,2110.25,404951
03-09-2019 05:45,2110.2,2111.95,2105.95,2106.85,273393
03-09-2019 06:45,2106.85,2108.45,2093.75,2095.9,568543
03-09-2019 07:45,2095.9,2100.95,2083,2089.05,601647
03-09-2019 08:45,2088.95,2097,2086.3,2089.4,1048688
03-09-2019 09:45,2089.4,2090.1,2085,2088,479958
04-09-2019 03:45,2091,2093.3,2072.85,2088.55,770858
04-09-2019 04:45,2088.2,2091.45,2082.8,2084.7,272469
04-09-2019 05:45,2084.7,2101.65,2084.5,2093.7,709401
04-09-2019 06:45,2093.8,2100.75,2089.75,2099.2,519275
04-09-2019 07:45,2099.2,2113.1,2099.2,2104.25,459735
04-09-2019 08:45,2104.05,2106.85,2092.6,2102.35,558525
04-09-2019 09:45,2102.35,2102.6,2095.05,2095.85,325683
05-09-2019 03:45,2099.75,2099.75,2048,2058.1,1136464
05-09-2019 04:45,2058.05,2068.3,2053.15,2064,514449
05-09-2019 05:45,2064,2064.65,2042.9,2045.9,574008
05-09-2019 06:45,2045.85,2051.2,2041.1,2051,304482
05-09-2019 07:45,2050.25,2053.95,2041,2043,350029
05-09-2019 08:45,2043,2048.25,2041.55,2045,602138
05-09-2019 09:45,2045,2046.2,2040,2044.15,351337
06-09-2019 03:45,2055.1,2055.1,2033,2040.6,838309
06-09-2019 04:45,2040.55,2040.55,2023.4,2027.4,671354
06-09-2019 05:45,2027.35,2041.2,2027.35,2034.25,546188
06-09-2019 06:45,2034.9,2040,2031,2038.5,697393
06-09-2019 07:45,2038.6,2046.65,2035.6,2040.2,546831
06-09-2019 08:45,2040.15,2044.6,2035,2039.85,593194
06-09-2019 09:45,2039.35,2047.1,2038,2041.45,325744
